3,123,1,0,0,0,1129,2,1274,0,39,0,35,3,0,1,0,147,1,2,40,9,0,4,11,39212,0,8,0,56,5,0,1,1,1,7,7,14,1,0,3,1,44,1282,31,3,1,1339,22,6,173,1,2325,4,2,37428,1,2,9,92,2015234,15,1,15,5,3,7907,1,2,1,1,113,0,36,29,2,6,0,1,1287,0,78,2256,0,4,26,0,994,30,275,1,517,5915,918,49,13816,3,21,22,1,600,1,123,28,0,8,0,1,0,0,6,623,4,10653,23,3,1126,1,8,0,3,0,171,1323,3,1,24,0,12,6714,0,5,1,0,0,6,1,3,405,43097,0,4370,12,216,0,0,7,604,0,3,4,3,62,52,0,48813,42,1,10,26,0,81,0,2,2,125,96,6,7,1,1097,1239,71,0,0,10,2,15,0,0,184526,23,0,162,3,2,2,3,8035,341144,3,2,0,4,10769,31,8,1,5237,1,344112,1379,31,0,1,3,1,30,1,1,105,0,1,0,3,0,99,87552,252,13,252,3187,1,0,0,1,0,7501,1,87,929,10,81,0,5,27,6,2,0,8719,2,0,4,9,9405,245,8,0,4,46,0,0,0,232,1,1315,0,8,6,0,0,0,31,7882,4,5,18283,1,8,89f05b3c-1c57-42fd-8865-9703f8006213.mirbase21.mirnas.quantification.txt
0,987,1,1,3,3,1900,10,16676,0,15,2,12,6,0,2,0,430,0,0,4,9,2,1,8,20572,0,12,4,93,1,18,7,1,1,0,5,237,0,1,1,0,97,215,43,1,1,2319,3,12,150,4,1085,2,4,14605,0,0,4,748,1468563,11,0,0,4,0,4414,4,1,1,4,12,1,53,5,0,1,4,7,16750,0,2,5607,0,3,10,3,10,35,257,6,3139,4221,624,65,8795,7,45,19,3,355,1,48,65,0,5,0,0,2,2,2,73,3,18747,2,1,11,12,11,0,0,0,159,1798,2,1731,14,0,3,1459,3,5,1,0,3,1,0,4,140,47311,1,3686,9,164,28,0,2,346,0,0,3,2696,10,0,0,39195,11,0,9,80,0,37,1,10,0,116,29,3,2,0,283,2203,39,0,1,4,1,8,1,0,105042,3,2,188,8,1,1,1,4305,181355,0,0,3,0,18944,58,4,0,1326,1,92573,774,30,3,0,3,3,49,3,1,88,3,1,2,0,2,38,131436,247,10,9,1495,1,0,1,0,5,20824,2,110,1592,14,716,6,4,6,2,0,1,11443,1,1,3,9,13952,3,12,0,2,20,0,11,1750,360,4,16379,0,2,18,2,1,0,33,7911,1,2,20895,2,29,43c413e7-dc69-4623-82ef-a35d7a6faa11.mirbase21.mirnas.quantification.txt
0,381,8,0,1,5,1428,62,676,1,107,1,49,1,0,3,1,912,3,1,34,18,1,3,12,99428,0,11,1,66,3,2,0,1,2,9,8,28,0,0,5,1,125,1287,41,1,0,335,10,26,57,1,111,0,1,101960,0,0,0,1183,1600499,13,0,16,3,0,12948,4,1,0,0,291,2,26,4,2,6,1,14,722,1,6036,1862,0,0,48,0,10660,5,16,0,1518,237,366,35,35792,4,8,7,4,111,0,276,182,3,1,0,0,1,6,1,14,10,36302,1,0,12290,0,1,1,1,4,23,828,1,0,59,1,0,607,3,7,0,0,1,0,0,13,2929,92409,4,12196,5,234,0,0,2,13,1,3,14,0,110,23,2,8889,131,0,7,2,11,70,0,10,0,35,221,3,124,0,233,2360,185,3,0,0,2,47,1,0,9899,23,6,35,6,1,0,1,12957,29589,0,2,4,1,36482,99,2,3,16451,0,240254,128,21,1,1,1,0,64,0,3,370,0,0,0,122,1,358,194352,237,7,11234,12153,3,3,0,1,0,3745,3,16,1319,20,1239,4,3,15,0,5,0,13014,5,0,25,3,21148,9567,23,1,0,18,1,0,1,379,10,732,3,6,3,3,1,0,5,206,2,9,8505,3,1,489ab02f-f4a6-46cc-b808-6549469ea38c.mirbase21.mirnas.quantification.txt
7,631,0,0,0,0,3587,1,1252,6,17,1,11,2,0,5,0,102,1,0,11,19,0,0,20,26480,0,45,0,171,4,16,4,1,0,23,4,172,0,0,1,0,3,302,53,2,2,734,6,9,50,10,891,3,4,74152,0,4,0,290,980146,6,1,3,14,0,4908,5,2,0,1,23,4,50,10,3,6,6,6,1314,5,0,5816,0,2,7,0,2,18,16,4,1957,2491,141,17,3212,18,25,34,2,266,0,25,41,1,0,1,0,4,1,6,659,1,70554,9,3,3,0,16,5,1,9,467,285,3,256,10,2,3,1611,2,1,0,3,0,0,0,42,232,40957,6,7692,26,42,0,0,3,58,0,0,773,331,8,59,0,84746,6,1,4,101,0,34,0,40,0,77,12,7,1,1,228,870,23,0,2,8,0,2,1,1,59500,1,0,458,3,5,7,0,4964,93558,11,1,0,3,71994,30,6,0,2644,6,50572,704,35,5,0,3,1,32,0,1,71,0,0,0,0,0,55,48699,196,2,1,2297,1,0,0,1,1,11556,0,67,2157,9,281,13,11,11,18,1,0,5601,5,0,16,11,6520,2,11,0,0,54,0,2,262,427,1,1298,0,6,33,0,0,0,10,740,2,3,38633,2,8,a035891b-6a6a-442f-9e9b-b18e15972d38.mirbase21.mirnas.quantification.txt
1,593,14,0,1,2,3020,34,1638,1,106,0,33,6,0,1,0,610,1,0,45,17,1,0,4,35267,0,14,1,34,1,0,0,2,6,2,15,14,0,0,11,0,158,1065,21,0,7,513,32,86,95,0,125,3,1,69600,0,1,4,416,3638099,15,2,5,8,1,4598,1,1,0,1,116,1,25,14,1,5,1,22,1613,0,1172,2926,0,1,86,0,2817,18,498,2,4008,1488,852,112,6413,0,32,13,1,127,1,475,28,1,1,1,0,2,0,3,993,23,19606,5,0,3062,2,10,0,0,0,166,1679,0,104,79,1,2,1870,1,6,0,0,1,2,1,1,448,38969,4,8488,6,323,0,0,3,29,3,2,14,92,74,0,1,42403,110,0,0,9,0,100,0,5,1,58,179,11,10,5,389,3311,138,1,0,23,1,54,0,1,30444,26,0,152,1,0,3,0,4590,100741,0,1,5,0,19979,190,8,13,15703,1,88239,837,20,1,2,0,1,155,0,2,220,1,2,0,13,1,312,262036,439,4,4441,12072,1,0,0,1,2,7281,1,68,2902,34,457,5,0,2,0,3,0,17301,7,4,1,5,3084,4059,97,0,4,8,0,5,100,356,2,1629,0,5,9,2,4,0,1,1603,0,3,21258,1,2,f314b85d-f137-4430-9b6e-906c9855c5b9.mirbase21.mirnas.quantification.txt
1,68,1,0,0,0,112,0,20,0,5,0,1,1,0,0,0,37,0,0,0,0,0,0,0,2459,0,1,0,3,1,0,0,0,1,1,1,2,0,0,0,0,37,50,15,0,0,106,2,1,37,0,305,0,0,2431,0,0,1,11,104578,1,0,0,0,0,336,1,0,0,0,5,0,13,1,0,1,1,10,22,0,6,165,0,3,2,0,6,1,66,1,285,3454,299,1,694,7,7,7,0,18,0,9,5,0,1,0,0,0,1,0,1307,1,2499,2,0,12,1,3,0,0,0,21,379,0,26,4,0,1,1286,0,0,1,0,0,0,0,0,36,5088,2,363,1,17,0,0,0,14,0,0,1,59,5,6,0,2871,5,0,2,10,0,5,0,1,0,3,6,1,0,4,631,111,1,1,0,0,2,1,1,0,3031,1,0,32,0,0,0,0,339,3607,0,0,1,0,2597,4,1,1,443,0,22328,227,0,0,0,0,0,14,0,0,8,0,0,2,0,0,15,16849,170,0,18,457,0,0,0,0,0,3405,0,16,101,5,20,1,1,0,0,1,0,902,3,0,1,1,561,14,2,0,0,2,0,1,22,258,0,19,0,0,1,2,0,0,0,506,0,0,428,0,1,3765de5b-515f-47c9-adfb-ddd513fb6797.mirbase21.mirnas.quantification.txt
0,85,1,0,0,1,1030,2,6098,1,19,1,26,2,0,2,1,244,2,1,1,33,1,8,18,36153,0,29,0,39,0,0,1,0,1,4,4,251,2,0,0,1,22,434,27,0,0,403,6,29,68,0,1079,0,0,61152,0,0,1,209,1888216,3,1,1,4,0,4997,2,0,4,1,18,1,23,9,5,7,3,2,6141,0,813,2254,0,1,18,0,1105,1,11,1,502,3257,493,41,22923,6,14,9,1,108,0,93,59,0,3,0,0,2,3,2,28,2,33827,6,1,1181,1,1,1,0,1,21,873,1,0,24,0,7,847,5,1,0,0,0,0,0,8,262,79250,4,4255,13,188,0,0,2,60,0,0,0,0,21,20,1,31613,12,0,0,8,3,30,0,3,1,30,35,1,7,6,351,2215,40,4,2,0,4,8,0,0,12897,1,0,26,9,0,0,0,5026,58916,3,2,0,0,33919,53,4,2,2911,3,400007,444,6,0,0,2,3,57,0,2,63,1,0,1,23,1,87,178821,164,2,1840,2174,2,0,1,0,0,6694,1,32,1041,2,208,1,1,25,1,0,0,9313,3,0,26,0,5199,1528,33,0,0,50,0,0,2,152,0,6041,0,0,8,4,0,0,4,1943,1,5,5660,2,5,1e15196b-a637-4f67-af3c-b02a657cac7e.mirbase21.mirnas.quantification.txt
0,31,0,0,0,0,139,0,452,0,8,2,10,0,0,3,6,86,0,0,0,21,1,0,9,25852,0,6,0,56,2,3,0,1,0,0,12,31,0,0,0,0,169,294,15,0,0,402,4,14,147,0,262,1,0,68345,0,1,0,100,1283538,3,1,3,4,0,1819,4,1,1,1,5,1,14,6,3,7,0,3,464,0,3,38,0,1,5,0,8,19,636,0,186,2393,371,87,2222,6,17,7,4,71,0,1,25,2,1,0,0,1,0,8,0,0,4770,3,0,13,0,15,0,0,2,167,1043,3,1,3,0,2,968,0,0,0,0,1,0,0,0,52,21453,1,2650,4,20,0,0,1,48,0,0,0,1,3,48,0,30077,3,1,5,1,0,15,0,0,0,44,0,4,0,11,1835,2532,10,1,1,22,0,8,2,3,18280,0,0,144,6,1,1,0,1836,62387,0,2,1,4,4928,40,7,1,530,0,23680,633,6,0,0,1,3,7,0,0,21,3,1,1,0,0,7,117239,1091,10,9,294,0,0,0,0,2,6496,1,54,121,12,80,2,0,10,0,0,0,4480,4,0,8,12,1618,6,27,0,1,25,1,3,0,2104,3,498,1,6,16,0,0,0,2,376,0,4,296,6,0,dd131e2d-21bd-4d7d-ae4f-8e7ebc245cdd.mirbase21.mirnas.quantification.txt
16,128,1,1,0,1,219,46,233,3,7,1,17,3,0,1,1,137,2,0,9,5,0,0,2,31880,0,8,1,29,2,3,2,0,0,3,5,3,0,1,0,0,77,433,22,0,0,520,3,9,27,0,135,0,0,14834,1,0,0,123,787358,1,0,2,3,0,3399,1,0,0,2,22,0,11,1,10,11,1,2,217,2,348,323,0,0,7,0,664,4,145,1,616,1488,460,14,5420,9,9,10,3,32,1,32,40,0,0,0,0,1,3,2,3,1,9156,0,0,741,0,17,1,0,0,155,346,1,0,14,0,0,550,1,0,0,0,0,2,0,12,162,30007,2,2694,8,41,0,1,2,32,0,1,8,0,14,31,0,7902,21,1,0,8,0,30,0,2,1,17,37,0,4,3,542,578,28,0,1,5,3,6,0,0,11906,2,0,175,2,0,0,0,3423,30435,0,3,1,1,9177,22,2,8,2887,0,37413,347,11,0,0,2,2,29,0,0,77,0,0,0,8,0,49,48296,169,8,624,1584,1,0,0,0,5,3212,2,7,251,8,123,2,1,3,2,1,0,5253,1,1,5,6,4242,453,5,0,1,11,0,4,0,898,3,225,2,4,7,3,0,0,1,276,0,0,1812,2,1,1b2e7df3-a2da-44a5-a475-ed0235e1f91f.mirbase21.mirnas.quantification.txt
2,220,8,0,2,2,3801,32,1875,1,84,0,60,21,1,3,1,464,3,1,45,23,0,1,6,32912,1,18,0,103,2,2,2,0,0,6,11,67,0,2,4,1,25,416,10,4,0,796,22,16,253,0,1681,0,0,47667,1,0,2,329,2869055,15,0,13,9,0,6518,5,0,1,2,49,1,32,98,3,3,1,41,1824,2,313,2656,0,1,45,0,584,17,20,1,1361,6482,965,55,5856,21,19,31,10,325,0,245,30,0,1,1,0,5,1,0,297,15,18913,39,1,617,2,3,0,3,3,49,3661,1,1,70,0,9,2672,5,2,0,2,0,42,1,2,574,62832,2,10121,15,357,1,0,4,172,1,3,6,2,79,1,0,66277,26,1,2,50,1,406,0,6,1,82,167,5,3,3,193,4311,87,4,0,6,2,25,1,0,46944,22,0,34,5,1,1,8,6527,123021,0,2,5,10,19391,80,8,0,6116,5,76054,2293,21,1,5,3,1,187,0,0,305,0,2,2,3,2,169,116107,537,12,907,10962,0,0,0,0,0,8869,0,74,3851,8,325,2,0,12,0,1,1,32557,9,0,6,12,4741,802,19,0,1,40,1,2,1,191,2,1849,1,0,17,6,0,0,4,671,0,5,10263,3,6,516e697c-c314-475c-94ca-0be905a0a891.mirbase21.mirnas.quantification.txt
2,1165,1,0,0,0,963,4,753,1,28,3,19,5,0,1,0,126,1,0,4,16,4,2,3,10662,417,4,0,31,2,8,0,1,1,1,5,6,0,1,2,0,45,165,13,3,0,1884,15,9,119,0,912,0,2,20217,1,4,1,419,1514310,10,0,2,2,1,1434,7,2,2,0,19,0,22,11,0,9,5,7,759,3,1,1167,0,4,11,0,13,11,163,0,4496,9436,1934,62,500,5,21,12,4,68,2,92,7,0,4,0,0,0,0,13,1596,4,3536,7,1,20,0,10,0,0,0,328,1172,2,843,20,3,4,2969,0,1,1,0,0,54,0,4,194,19857,0,3318,6,79,1,0,4,152,0,0,25,1660,18,56,0,50880,27,0,4,14,0,12,0,3,0,42,52,7,0,12,790,1436,26,1,0,31,0,12,1,1,91267,3,0,280,2,2,4,0,1449,250429,0,1,2,1,3673,54,8,0,2173,1,54819,1910,24,0,0,1,4,17,1,0,40,1,1,1,0,0,43,120885,1162,9,16,1600,0,0,0,0,1,9767,1,57,795,40,437,2,4,4,3,1,0,4475,4,0,3,9,2615,20,13,0,5,25,0,0,814,952,1,744,1,2,17,1,1,2,1,1300,0,0,8576,1,5,3e8bb1a4-48db-475e-8d33-5a73fb06e687.mirbase21.mirnas.quantification.txt
2,225,1,0,1,0,184,0,449,0,3,0,1,0,0,0,0,36,0,0,1,1,1,0,3,11338,0,4,0,8,0,0,5,0,0,0,1,3,0,0,1,0,11,153,1,1,0,152,3,7,81,3,598,5,0,4914,0,0,2,135,270746,9,0,2,9,0,1093,0,0,0,0,3,0,7,5,1,2,1,3,456,0,2,136,0,0,11,0,3,13,584,0,3993,571,142,0,3764,1,4,1,3,38,0,17,3,0,1,1,0,0,0,1,2,0,2841,1,0,2,1,8,0,0,0,19,210,0,0,7,1,0,967,0,0,0,0,0,0,0,3,19,9472,2,479,2,37,1,0,0,10,0,0,0,0,10,6,0,4590,5,0,8,0,0,4,0,0,1,11,4,0,0,0,493,318,10,0,0,1,3,3,0,0,3441,1,0,23,1,0,1,1,1094,5891,0,0,0,2,2725,6,0,3,410,0,55800,128,2,0,0,3,0,23,0,0,36,1,0,0,0,2,40,31797,146,0,6,408,0,0,0,0,0,1223,0,54,175,1,128,2,0,2,0,0,0,872,0,0,2,3,754,4,5,0,0,1,0,0,1,179,0,443,0,3,3,1,0,0,5,1454,0,2,416,0,2,fe01194a-e04c-4dbc-bef9-2afa924c8107.mirbase21.mirnas.quantification.txt
0,3678,9,0,3,1,2880,8,3249,0,43,0,164,2,0,3,1,945,2,0,83,41,1,6,10,33754,1964,11,1,51,3,1,8,1,7,5,1,288,6,2,4,2,6,91,6,2,0,811,9,8,154,2,892,2,2,39536,0,11,4,2864,1125579,36,1,3,2,1,5579,1,1,0,4,46,0,46,4,1,6,6,5,3266,0,146,8591,1,0,35,1,274,5,10,6,15250,1553,250,16,21525,16,38,18,1,230,0,168,44,0,2,0,1,1,1,3,9,9,27686,7,1,288,3,18,2,0,1,374,1108,1,40,42,15,0,1232,0,1,1,0,1,5,0,7,345,56675,7,6657,21,416,1,4,1,33,13,0,6,81,38,30,0,99478,35,0,5,87,0,598,0,5,0,19,132,2,7,0,101,9423,111,2,0,2,2,13,1,0,12803,5,1,353,10,2,0,9,5727,28194,2,1,3,1,27869,49,0,0,5170,2,207762,1008,7,0,0,0,1,125,0,1,172,0,1,3,3,2,137,161432,367,3,271,4259,1,1,3,2,0,7615,1,38,2645,6,2917,3,0,11,1,0,3,56587,10,0,8,3,6506,230,8,0,1,81,0,1,43,807,0,3154,0,2,14,9,1,0,1,1640,3,4,21519,0,1,8a6d9b18-141c-41b2-9ca0-79c68e2b1ce7.mirbase21.mirnas.quantification.txt
0,876,2,0,0,0,196,2,808,2,9,1,6,4,0,2,5,102,1,0,6,5,0,0,6,13865,2,6,0,40,0,3,0,0,2,0,10,6,0,0,0,1,562,256,18,4,4,1501,6,23,216,0,155,4,0,11216,0,0,1,328,1028724,15,1,0,2,0,1623,3,2,0,2,3,0,16,5,0,4,2,3,742,2,10,174,0,3,10,0,96,11,282,4,4365,5663,1210,79,1675,10,25,9,9,78,0,13,10,1,7,1,0,0,0,2,1,0,5420,4,0,118,0,10,0,0,0,88,1616,1,0,9,1,0,1650,1,2,0,5,0,0,0,2,57,20171,0,2314,10,41,1,0,5,121,0,1,4,0,7,36,1,38727,9,0,2,10,0,66,0,1,1,49,11,8,0,21,2064,3018,8,4,1,26,2,3,2,0,59320,1,0,51,7,0,4,0,1689,140617,3,1,0,1,5471,57,6,0,794,0,30919,532,22,2,0,0,0,14,3,1,30,1,0,0,0,1,8,99433,999,14,84,488,0,0,0,0,2,12617,2,96,202,42,308,1,0,0,1,1,0,2385,3,1,3,11,2028,77,25,0,3,8,0,1,0,1437,2,733,0,4,10,1,0,0,4,3192,1,0,939,4,1,899215eb-1e87-4672-89db-7d505306a79f.mirbase21.mirnas.quantification.txt
2,5965,16,0,6,37,3237,5,294,2,107,0,149,4,35,1,0,1412,6,0,168,22,1,4,4,130359,1,9,1,14,2,0,5,0,2,8,0,150,1,0,13,3,14,529,14,0,0,614,29,13,103,0,59,0,0,239025,0,0,0,8943,581709,93,0,12,5,0,16114,0,2,0,0,244,0,31,6,2,3,0,4,259,0,10339,9700,8,0,123,1,34611,4,48,1,40484,510,512,26,42312,5,10,4,1,88,0,348,922,0,0,0,1,1,0,0,2,11,114939,0,1,35492,0,0,1,186,2,9,1195,0,10,99,7,0,481,56,6,0,0,0,2,0,4,4839,110140,15,14997,4,575,0,3,0,42,2,94,17,15,223,0,1,17995,729,0,2,3,6,68,6,6,0,28,463,0,168,1,176,2494,222,0,0,2,3,52,0,0,13584,27,3,4,3,1,0,3,16367,30130,2,2,1,0,116585,76,0,11,20416,2,58316,171,20,0,6,1,1,157,1,1,621,0,0,0,250,0,492,221411,224,2,21481,12760,2,3,2,0,1,3679,0,15,2944,4,9010,2,0,5,1,0,2,45440,0,2,10,3,79952,17968,9,0,0,6,4,1,14,671,1,297,5,2,4,16,1,5,1,12288,1,24,43315,0,1,76e30cf4-2632-4de6-b485-1c9f3077a714.mirbase21.mirnas.quantification.txt
0,142,2,1,0,1,2830,15,21970,3,26,0,2,9,0,3,0,280,0,0,1,34,0,6,18,28156,0,27,3,105,5,1,18,1,3,3,3,655,0,0,1,0,47,283,48,4,0,1001,1,8,72,9,2274,1,4,104912,0,0,2,96,942559,5,1,3,11,0,7387,1,2,0,1,22,1,75,13,0,10,5,9,21874,1,12,4354,0,2,17,0,45,14,65,2,326,6364,324,21,8874,9,56,42,4,528,0,53,62,0,3,0,0,2,3,0,1,3,14174,10,0,42,1,97,1,0,1,322,1603,3,3,26,0,3,5582,3,0,1,0,0,0,0,0,142,131922,1,4321,13,53,0,4,4,220,0,0,2,4,12,33,1,59427,16,1,3,0,0,56,0,4,2,62,28,4,2,10,91,520,38,1,1,5,5,6,0,0,182830,2,0,289,5,7,1,0,6992,346376,0,0,1,2,14563,20,0,1,4009,5,232357,991,27,1,2,0,6,52,0,0,125,1,2,2,0,2,62,158955,210,3,26,3268,1,0,0,0,0,12576,10,83,2483,15,90,6,0,68,2,0,0,7338,5,0,11,2,17935,25,3,0,0,87,0,4,3,193,2,22245,3,7,15,0,0,0,21,2892,1,14,27984,0,13,4e9374b3-2e4f-4594-b6c2-45926fe2389b.mirbase21.mirnas.quantification.txt
7,766,2,0,0,1,701,1358,1355,4,8,0,19,43,0,9,0,136,0,0,46,5,2,1,13,20730,0,28,0,51,2,0,0,0,1,3,5,19,10,1,1,2,8,224,145,1,3,1737,5,14,99,1,861,1,4,19487,3,0,1,222,963118,57,0,2,6,0,5946,1,1,4,3,40,0,69,8,3,5,1,9,1399,5,3,1304,0,4,4,0,4,8,230,3,2133,2016,131,9,9165,9,13,108,7,188,0,19,42,0,2,0,0,1,8,3,1330,3,29212,5,4,6,0,22,0,0,1,460,3235,0,634,12,1,0,470,0,0,1,2,0,1,0,12,176,39975,0,2329,14,69,1,0,4,78,3,1,1,687,11,12,0,16012,5,5,10,56,0,30,1,35,2,32,36,3,1,0,61,234,26,1,1,4,1,2,0,0,111736,1,0,436,6,6,1,3,5732,163064,19,2,2,0,29384,123,4,0,4421,5,71845,316,46,2,1,3,2,12,0,1,56,2,0,0,0,4,87,136375,225,5,1,2899,5,0,2,6,0,3896,0,27,572,15,267,3,3,25,2,1,0,6541,5,0,8,11,7721,2,7,4,1,40,0,4,624,481,2,1361,2,12,5,0,0,0,4,2616,0,2,8989,0,3,c597b110-53ef-49d0-9939-716a18ac6bb1.mirbase21.mirnas.quantification.txt
0,332,1,1,0,0,464,2,449,0,20,3,8,3,0,1,1,110,0,0,0,7,2,0,1,6013,0,4,0,19,1,4,0,0,1,1,4,3,1,0,1,1,141,153,2,1,1,1223,9,6,72,0,130,0,1,12799,0,5,0,120,533351,8,1,0,3,0,798,2,1,0,0,9,0,11,2,0,3,5,7,459,1,1,221,1,0,9,1,8,7,101,0,1442,2331,363,46,572,6,47,3,0,44,0,50,11,0,1,0,0,0,0,4,298,4,2950,3,2,9,2,2,0,0,1,109,734,1,1,13,2,2,971,0,0,2,0,1,7,1,5,104,15224,1,2394,2,64,1,0,3,42,0,0,0,4,14,27,0,17750,18,0,4,12,0,28,0,0,0,30,19,2,0,12,1567,1785,20,1,2,18,0,12,1,0,20205,0,0,84,3,3,0,0,786,77898,1,0,0,1,2928,26,1,1,1462,0,25173,161,4,0,0,1,3,18,1,0,20,0,0,0,0,1,32,108076,1058,8,11,1037,0,0,0,0,0,6526,0,27,453,4,117,1,1,12,2,0,0,4816,6,0,11,1,2082,7,4,0,1,17,0,3,2,1346,0,425,0,3,17,2,0,0,2,556,0,0,1596,2,4,f9f0568b-42fb-49b7-b980-331d42e95d6c.mirbase21.mirnas.quantification.txt
5,400,9,1,5,10,2852,7,423,5,60,0,33,7,6,1,0,823,1,1,97,27,2,7,4,79641,3,9,4,7,2,0,1,0,0,7,0,553,0,0,5,0,20,170,16,0,0,630,5,4,35,4,11,0,0,80906,0,0,0,623,296111,27,1,3,3,1,12777,1,0,0,2,236,0,21,0,2,12,1,4,451,2,1860,8529,1,1,24,1,3012,5,20,1,2097,1977,329,3,33626,3,11,17,0,61,0,227,168,0,0,0,1,0,0,3,4,7,94733,0,0,3185,0,0,1,22,0,3,763,0,5,60,2,2,365,7,5,0,0,0,7,1,0,2909,91176,6,9551,3,329,0,9,2,42,1,13,12,5,96,0,0,9415,198,0,0,0,5,61,1,6,1,22,156,2,81,0,67,2178,97,0,1,1,0,11,0,0,13492,9,19,5,2,0,0,4,12847,26044,0,1,4,0,95439,14,1,4,14468,2,101608,251,5,0,2,0,0,106,0,0,508,0,0,0,40,0,187,154251,79,5,2582,9114,2,0,8,2,0,5122,2,21,2334,3,665,2,5,1,2,0,1,51345,3,2,5,1,20815,2125,4,1,0,4,2,1,6,607,0,415,1,1,9,6,0,0,1,65263,0,11,33429,0,2,03f0438d-8f41-472b-b73d-f0351e6b3faa.mirbase21.mirnas.quantification.txt
1,507,0,0,0,0,614,0,14651,1,5,0,19,0,0,3,0,346,0,0,1,10,0,0,8,8105,2,9,1,39,2,3,2,2,3,0,5,74,0,0,3,0,74,131,21,1,4,1269,1,9,248,0,2660,1,1,15287,2,0,2,312,750405,6,0,0,3,0,1742,2,1,2,2,4,0,48,8,2,19,6,4,14478,2,6,924,0,6,3,0,12,20,195,0,1923,8873,966,15,2653,9,23,30,2,205,0,11,32,2,3,0,0,1,0,7,2784,0,9077,6,0,10,2,6,1,0,1,30,2159,1,1023,1,1,0,2942,2,2,2,1,0,0,2,3,66,64699,0,2809,10,34,1,0,7,72,0,0,2,1590,5,41,0,56844,7,1,10,25,0,8,0,8,1,47,4,39,0,0,633,1272,5,1,2,22,1,2,3,0,41006,1,0,26,19,0,0,0,1804,102802,3,1,0,0,9345,26,3,0,453,2,78918,3773,10,2,0,3,9,14,0,3,20,3,3,1,0,2,7,154739,361,7,16,620,0,0,0,0,1,17173,0,89,524,48,305,10,1,3,8,1,0,2882,4,0,3,3,5687,9,3,0,2,45,0,7,967,740,2,14709,0,1,27,1,0,0,7,632,0,6,3796,2,5,0d2fb51f-5feb-48ff-afc7-6778d4cdf400.mirbase21.mirnas.quantification.txt
13,463,5,5,0,0,647,9,1729,3,24,1,14,0,0,7,0,64,1,0,5,1,2,0,14,23004,78,27,0,21,1,2,1,1,1,2,13,10,0,0,3,0,41,255,46,0,2,609,12,6,111,0,177,0,9,76418,1,2,0,610,1046272,6,1,5,8,0,5139,2,0,2,3,57,0,15,10,4,8,1,10,1757,3,3,967,0,0,18,0,12,30,76,1,1283,4507,552,14,3186,4,19,12,4,155,0,73,28,0,0,1,0,0,0,2,1,2,22184,2,1,9,5,1,0,0,3,71,637,0,120,17,4,1,1360,4,1,0,0,1,10,0,4,350,36228,2,4180,8,100,0,0,0,56,0,0,0,250,43,8,0,12522,46,0,11,2,0,35,0,4,1,22,48,1,1,1,822,857,44,0,1,2,0,17,0,0,21186,6,1,65,5,1,1,2,5203,33174,2,1,1,1,22170,30,6,1,4950,1,33403,326,15,1,0,3,2,58,2,2,163,2,0,0,0,0,125,45312,294,7,6,4289,0,0,0,0,0,5811,4,42,581,37,663,6,3,1,6,1,0,8847,4,3,6,6,5294,13,9,0,0,10,1,1,110,177,18,1774,0,1,9,3,0,19,5,1027,0,0,5295,0,0,f56776a5-cfb9-47d6-8fec-a86b23f471be.mirbase21.mirnas.quantification.txt
1,209,6,0,0,1,3547,1,15830,0,21,2,32,12,0,1,2,237,0,0,2,15,0,1,9,51682,9,20,0,25,0,0,2,0,2,3,5,96,0,1,4,0,64,165,8,1,2,500,6,13,128,0,695,1,2,48263,0,0,1,320,4128244,15,0,1,4,0,6741,1,1,2,2,31,0,14,7,3,6,0,1,15216,1,12,7284,0,1,11,1,52,0,180,0,1069,431,718,9,15664,13,10,2,3,124,0,39,59,0,0,0,0,7,1,7,1,5,31902,7,0,64,4,3,1,0,2,5,2600,1,588,16,0,0,1176,0,2,0,0,0,3,2,4,353,84049,0,5807,9,96,0,0,0,246,1,1,1,1061,25,0,0,46966,21,0,1,31,0,35,0,1,0,67,28,0,1,0,292,3266,24,3,0,17,0,12,1,0,50466,1,0,8,12,0,0,0,6813,204668,0,1,3,3,32487,46,6,1,3588,0,204915,441,13,1,1,0,2,36,0,1,55,0,0,1,0,1,69,135150,313,4,49,2654,1,0,2,0,0,6340,1,13,2807,9,279,4,0,11,4,1,0,17068,6,0,9,7,3922,38,12,1,0,42,1,1,641,231,0,15420,0,2,5,0,0,1,0,1259,0,10,24337,1,8,dfdf712f-d9a8-430f-9ace-5747b6d301be.mirbase21.mirnas.quantification.txt
